,start_date,start_hour,start_station_id,start_station_name,start_station_cap,start_station_has_kiosk,end_station_id,end_station_name,end_station_cap,end_station_has_kiosk,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,sum_duration_sec,sum_duration_min,trip_count,subscriber_trip_count,customer_trip_count,datetime_hour,datetime_mod,temperature,wind,precip_,start_dow_Friday,start_dow_Monday,start_dow_Saturday,start_dow_Sunday,start_dow_Thursday,start_dow_Tuesday,start_dow_Wednesday,trip_count_predicted
121046,2019-01-31,12,28,The Embarcadero at Bryant St,19.0,True,13,Commercial St at Montgomery St,23.0,True,37.78716801474664,-122.38809792330359,37.794230999999996,-122.402923,555,9.25,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0659807
121047,2019-01-31,12,284,Yerba Buena Center for the Arts (Howard St at 3rd St),19.0,True,350,8th St at Brannan St,31.0,True,37.78487208436062,-122.40087568759917,37.77143136292109,-122.40578681230544,581,9.683333333333332,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0834408
121048,2019-01-31,12,284,Yerba Buena Center for the Arts (Howard St at 3rd St),19.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.78487208436062,-122.40087568759917,37.78389935708493,-122.40844488143921,275,4.583333333333333,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1000857
121049,2019-01-31,12,285,Webster St at O'Farrell St,27.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.78352083526095,-122.43115782737732,37.78637526861584,-122.40490436553955,635,10.583333333333334,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0991476
121050,2019-01-31,12,285,Webster St at O'Farrell St,27.0,True,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,37.78352083526095,-122.43115782737732,37.7810737,-122.4117382,720,12.0,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0840212
121051,2019-01-31,12,285,Webster St at O'Farrell St,27.0,True,49,S Park St at 3rd St,30.0,True,37.78352083526095,-122.43115782737732,37.7807601,-122.39498940000001,1660,27.66666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0974078
121052,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,10,Washington St at Kearny St,31.0,True,37.78637526861584,-122.40490436553955,37.795392937254526,-122.4047702550888,1176,19.6,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1238579
121053,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,23,The Embarcadero at Steuart St,23.0,True,37.78637526861584,-122.40490436553955,37.791464000000005,-122.391034,494,8.23333333333333,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1525762
121054,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.78637526861584,-122.40490436553955,37.78637526861584,-122.40490436553955,3735,62.25,2,2,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1279428
121055,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,30,San Francisco Caltrain (Townsend St at 4th St),19.0,True,37.78637526861584,-122.40490436553955,37.776598,-122.39528200000001,591,9.85,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.4030287
121056,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,370,Jones St at Post St,19.0,True,37.78637526861584,-122.40490436553955,37.7873267660624,-122.41327822208405,523,8.716666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1126187
121057,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,4,Cyril Magnin St at Ellis St,35.0,True,37.78637526861584,-122.40490436553955,37.78588062694133,-122.4089150084319,22498,374.9666666666666,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1279428
121058,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,75,Market St at Franklin St,35.0,True,37.78637526861584,-122.40490436553955,37.773793206088705,-122.42123901844023,495,8.25,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1081421
121059,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,76,McCoppin St at Valencia St,19.0,True,37.78637526861584,-122.40490436553955,37.77166246221617,-122.42242321372034,2370,39.5,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0981966
121060,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,79,7th St at Brannan St,23.0,True,37.78637526861584,-122.40490436553955,37.773491899999996,-122.40367250000001,504,8.4,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0964532
121061,2019-01-31,12,3,Powell St BART Station (Market St at 4th St),35.0,True,93,4th St at Mission Bay Blvd S,27.0,True,37.78637526861584,-122.40490436553955,37.770407399999996,-122.39119840000002,559,9.316666666666666,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1239269
121062,2019-01-31,12,321,5th St at Folsom,31.0,True,36,Folsom St at 3rd St,31.0,True,37.78014570345598,-122.40307085237872,37.78383,-122.39887,194,3.2333333333333334,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0837207
121063,2019-01-31,12,321,5th St at Folsom,31.0,True,49,S Park St at 3rd St,30.0,True,37.78014570345598,-122.40307085237872,37.7807601,-122.39498940000001,922,15.366666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1150317
121064,2019-01-31,12,321,5th St at Folsom,31.0,True,71,Broderick St at Oak St,27.0,True,37.78014570345598,-122.40307085237872,37.773062700000004,-122.4390777,1627,27.11666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0822022
121065,2019-01-31,12,321,5th St at Folsom,31.0,True,8,The Embarcadero at Vallejo St,23.0,True,37.78014570345598,-122.40307085237872,37.799953,-122.398525,1221,20.35,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1571105
121066,2019-01-31,12,323,Broadway at Kearny,19.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.79801364395978,-122.40595042705534,37.78637526861584,-122.40490436553955,483,8.05,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1079259
121067,2019-01-31,12,324,Union Square (Powell St at Post St),27.0,True,11,Davis St at Jackson St,35.0,True,37.78829997815083,-122.40853071212769,37.79728,-122.398436,597,9.95,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1094449
121068,2019-01-31,12,324,Union Square (Powell St at Post St),27.0,True,33,Golden Gate Ave at Hyde St,23.0,True,37.78829997815083,-122.40853071212769,37.7816495,-122.4154077,352,5.866666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0939237
121069,2019-01-31,12,324,Union Square (Powell St at Post St),27.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.78829997815083,-122.40853071212769,37.78389935708493,-122.40844488143921,168,2.8,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1109911
121070,2019-01-31,12,324,Union Square (Powell St at Post St),27.0,True,75,Market St at Franklin St,35.0,True,37.78829997815083,-122.40853071212769,37.773793206088705,-122.42123901844023,1156,19.266666666666666,2,1,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1074809
121071,2019-01-31,12,343,Bryant St at 2nd St,27.0,True,49,S Park St at 3rd St,30.0,True,37.783171989315306,-122.39357203245164,37.7807601,-122.39498940000001,161,2.6833333333333327,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1435096
121072,2019-01-31,12,343,Bryant St at 2nd St,27.0,True,81,Berry St at 4th St,35.0,True,37.783171989315306,-122.39357203245164,37.77588,-122.39317,238,3.9666666666666663,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1876637
121073,2019-01-31,12,345,Hubbell St at 16th St,27.0,True,28,The Embarcadero at Bryant St,19.0,True,37.76647421515012,-122.39829540252686,37.78716801474664,-122.38809792330359,704,11.733333333333333,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0704771
121074,2019-01-31,12,345,Hubbell St at 16th St,27.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.76647421515012,-122.39829540252686,37.78637526861584,-122.40490436553955,797,13.283333333333333,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0737518
121075,2019-01-31,12,349,Howard St at Mary St,31.0,True,107,17th St at Dolores St,23.0,True,37.78100971717512,-122.40566611289978,37.7630152,-122.42649679999998,749,12.483333333333333,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0714943
121076,2019-01-31,12,349,Howard St at Mary St,31.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.78100971717512,-122.40566611289978,37.78389935708493,-122.40844488143921,386,6.433333333333334,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1025345
121077,2019-01-31,12,350,8th St at Brannan St,31.0,True,121,Mission Playground,23.0,True,37.77143136292109,-122.40578681230544,37.75921029999999,-122.4213392,769,12.816666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0790153
121078,2019-01-31,12,350,8th St at Brannan St,31.0,True,22,Howard St at Beale St,27.0,True,37.77143136292109,-122.40578681230544,37.789756,-122.39464299999999,796,13.266666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1278327
121079,2019-01-31,12,350,8th St at Brannan St,31.0,True,350,8th St at Brannan St,31.0,True,37.77143136292109,-122.40578681230544,37.77143136292109,-122.40578681230544,1984,33.06666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0861456
121080,2019-01-31,12,350,8th St at Brannan St,31.0,True,364,China Basin St at 3rd St,31.0,True,37.77143136292109,-122.40578681230544,37.7719996,-122.38996979999999,640,10.666666666666666,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0650632
121081,2019-01-31,12,36,Folsom St at 3rd St,31.0,True,102,Irwin St at 8th St,27.0,True,37.78383,-122.39887,37.7668828,-122.3995794,1197,19.95,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0760987
121082,2019-01-31,12,36,Folsom St at 3rd St,31.0,True,16,Steuart St at Market St,23.0,True,37.78383,-122.39887,37.794129999999996,-122.39443,709,11.816666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1194837
121083,2019-01-31,12,36,Folsom St at 3rd St,31.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.78383,-122.39887,37.78637526861584,-122.40490436553955,160,2.6666666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1025345
121084,2019-01-31,12,36,Folsom St at 3rd St,31.0,True,36,Folsom St at 3rd St,31.0,True,37.78383,-122.39887,37.78383,-122.39887,4230,70.5,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.086384
121085,2019-01-31,12,364,China Basin St at 3rd St,31.0,True,104,4th St at 16th St,35.0,True,37.7719996,-122.38996979999999,37.76704457969368,-122.39083349704742,213,3.55,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0778828
121086,2019-01-31,12,364,China Basin St at 3rd St,31.0,True,114,Rhode Island St at 17th St,19.0,True,37.7719996,-122.38996979999999,37.7644783,-122.40257009999999,432,7.2,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0545486
121087,2019-01-31,12,37,2nd St at Folsom St,28.0,True,284,Yerba Buena Center for the Arts (Howard St at 3rd St),19.0,True,37.78499972833808,-122.39593561749642,37.78487208436062,-122.40087568759917,206,3.4333333333333327,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0935175
121088,2019-01-31,12,37,2nd St at Folsom St,28.0,True,62,Victoria Manalo Draves Park,15.0,True,37.78499972833808,-122.39593561749642,37.77779057034257,-122.40643188357352,286,4.766666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0842226
121089,2019-01-31,12,370,Jones St at Post St,19.0,True,383,Golden Gate Ave at Franklin St,31.0,True,37.7873267660624,-122.41327822208405,37.780787126746205,-122.42193371057509,348,5.8,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.078263
121090,2019-01-31,12,371,Lombard St at Columbus Ave,19.0,True,19,Post St at Kearny St,35.0,True,37.80274615250053,-122.41357862949371,37.788975,-122.403452,538,8.966666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1083608
121091,2019-01-31,12,373,Potrero del Sol Park (25th St at Utah St),23.0,True,114,Rhode Island St at 17th St,19.0,True,37.75179164525661,-122.40521550178528,37.7644783,-122.40257009999999,605,10.083333333333334,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0689728
121092,2019-01-31,12,377,Fell St at Stanyan St,19.0,True,377,Fell St at Stanyan St,19.0,True,37.771916882623145,-122.4537044763565,37.771916882623145,-122.4537044763565,7949,132.48333333333332,2,2,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.8134387
121093,2019-01-31,12,377,Fell St at Stanyan St,19.0,True,84,Duboce Park,19.0,True,37.771916882623145,-122.4537044763565,37.769200500000004,-122.4338119,626,10.433333333333334,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.2102517
121094,2019-01-31,12,41,Golden Gate Ave at Polk St,31.0,True,134,Valencia St at 24th St,23.0,True,37.78127,-122.41873999999999,37.7524278,-122.42062779999999,1945,32.416666666666664,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0714943
121095,2019-01-31,12,42,San Francisco City Hall (Polk St at Grove St),19.0,True,371,Lombard St at Columbus Ave,19.0,True,37.77865,-122.41823000000001,37.80274615250053,-122.41357862949371,1352,22.53333333333333,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1768407
121096,2019-01-31,12,43,San Francisco Public Library (Grove St at Hyde St),31.0,True,62,Victoria Manalo Draves Park,15.0,True,37.7787677,-122.41592920000001,37.77779057034257,-122.40643188357352,344,5.7333333333333325,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0708413
121097,2019-01-31,12,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,350,8th St at Brannan St,31.0,True,37.7810737,-122.4117382,37.77143136292109,-122.40578681230544,556,9.26666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0822022
121098,2019-01-31,12,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,47,4th St at Harrison St,31.0,True,37.7810737,-122.4117382,37.78095459960753,-122.39974915981293,339,5.65,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0803338
121099,2019-01-31,12,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,52,McAllister St at Baker St,27.0,True,37.7810737,-122.4117382,37.7774157,-122.4418376,544,9.066666666666666,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0770245
121100,2019-01-31,12,47,4th St at Harrison St,31.0,True,284,Yerba Buena Center for the Arts (Howard St at 3rd St),19.0,True,37.78095459960753,-122.39974915981293,37.78487208436062,-122.40087568759917,157,2.6166666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.083523
121101,2019-01-31,12,49,S Park St at 3rd St,30.0,True,47,4th St at Harrison St,31.0,True,37.7807601,-122.39498940000001,37.78095459960753,-122.39974915981293,127,2.1166666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.0909758
121102,2019-01-31,12,49,S Park St at 3rd St,30.0,True,49,S Park St at 3rd St,30.0,True,37.7807601,-122.39498940000001,37.7807601,-122.39498940000001,481,8.016666666666667,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1435096
121103,2019-01-31,12,5,Powell St BART Station (Market St at 5th St),35.0,True,17,Embarcadero BART Station (Beale St at Market St),27.0,True,37.78389935708493,-122.40844488143921,37.792251,-122.39708600000002,853,14.216666666666667,2,2,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1680893
121104,2019-01-31,12,5,Powell St BART Station (Market St at 5th St),35.0,True,58,Market St at 10th St,31.0,True,37.78389935708493,-122.40844488143921,37.776619000000004,-122.41738500000001,835,13.916666666666664,2,2,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1978159
121105,2019-01-31,12,5,Powell St BART Station (Market St at 5th St),35.0,True,66,3rd St at Townsend St,39.0,True,37.78389935708493,-122.40844488143921,37.77874161153677,-122.39274082710837,858,14.3,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1372333
121106,2019-01-31,12,50,2nd St at Townsend St,39.0,True,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,37.780526,-122.39028799999998,37.795392,-122.394203,623,10.383333333333333,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.6871252
121107,2019-01-31,12,50,2nd St at Townsend St,39.0,True,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,37.780526,-122.39028799999998,37.7913,-122.399051,731,12.183333333333335,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1816765
121108,2019-01-31,12,50,2nd St at Townsend St,39.0,True,22,Howard St at Beale St,27.0,True,37.780526,-122.39028799999998,37.789756,-122.39464299999999,1131,18.85,1,0,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.2298845
121109,2019-01-31,12,50,2nd St at Townsend St,39.0,True,26,1st St at Folsom St,23.0,True,37.780526,-122.39028799999998,37.787290000000006,-122.39438,297,4.95,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.2047019
121110,2019-01-31,12,50,2nd St at Townsend St,39.0,True,321,5th St at Folsom,31.0,True,37.780526,-122.39028799999998,37.78014570345598,-122.40307085237872,450,7.5,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.108073
121111,2019-01-31,12,50,2nd St at Townsend St,39.0,True,363,Salesforce Transit Center (Natoma St at 2nd St),35.0,True,37.780526,-122.39028799999998,37.78749210438603,-122.3982846736908,321,5.35,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1807835
121112,2019-01-31,12,50,2nd St at Townsend St,39.0,True,81,Berry St at 4th St,35.0,True,37.780526,-122.39028799999998,37.77588,-122.39317,211,3.5166666666666666,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.2640603
121113,2019-01-31,12,52,McAllister St at Baker St,27.0,True,21,Montgomery St BART Station (Market St at 2nd St),39.0,True,37.7774157,-122.4418376,37.7896254,-122.400811,1119,18.65,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1915755
121114,2019-01-31,12,58,Market St at 10th St,31.0,True,109,17th St at Valencia St,23.0,True,37.776619000000004,-122.41738500000001,37.7633158,-122.4219039,430,7.166666666666668,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1322045
121115,2019-01-31,12,58,Market St at 10th St,31.0,True,16,Steuart St at Market St,23.0,True,37.776619000000004,-122.41738500000001,37.794129999999996,-122.39443,859,14.316666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1638572
121116,2019-01-31,12,58,Market St at 10th St,31.0,True,19,Post St at Kearny St,35.0,True,37.776619000000004,-122.41738500000001,37.788975,-122.403452,455,7.583333333333332,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1914937
121117,2019-01-31,12,58,Market St at 10th St,31.0,True,29,O'Farrell St at Divisadero St,27.0,True,37.776619000000004,-122.41738500000001,37.7824046019341,-122.43944585323335,523,8.716666666666665,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1541896
121118,2019-01-31,12,58,Market St at 10th St,31.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.776619000000004,-122.41738500000001,37.78637526861584,-122.40490436553955,767,12.783333333333333,2,2,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.196126
121119,2019-01-31,12,58,Market St at 10th St,31.0,True,33,Golden Gate Ave at Hyde St,23.0,True,37.776619000000004,-122.41738500000001,37.7816495,-122.4154077,159,2.65,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1522485
121120,2019-01-31,12,58,Market St at 10th St,31.0,True,4,Cyril Magnin St at Ellis St,35.0,True,37.776619000000004,-122.41738500000001,37.78588062694133,-122.4089150084319,1183,19.716666666666665,2,1,1,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.196126
121121,2019-01-31,12,58,Market St at 10th St,31.0,True,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,37.776619000000004,-122.41738500000001,37.7810737,-122.4117382,346,5.766666666666667,2,2,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1541896
121122,2019-01-31,12,58,Market St at 10th St,31.0,True,53,Grove St at Divisadero,27.0,True,37.776619000000004,-122.41738500000001,37.775946000000005,-122.4377775,575,9.583333333333332,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.167166
121123,2019-01-31,12,58,Market St at 10th St,31.0,True,58,Market St at 10th St,31.0,True,37.776619000000004,-122.41738500000001,37.776619000000004,-122.41738500000001,669,11.15,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1970606
121124,2019-01-31,12,58,Market St at 10th St,31.0,True,63,Bryant St at 6th St,19.0,True,37.776619000000004,-122.41738500000001,37.77591022233337,-122.40257500673576,510,8.5,1,1,0,2019-01-31 12:00:00 UTC,2019-01-31 12:56:00 UTC,55.0,3.0,0.0,0,0,0,0,1,0,0,1.1649191
