,start_date,station_id,station_cap,station_has_kiosk,trip_count_out,trip_count_in,trip_count_net,trip_count_net_prev7,trip_count_net_prev14,trip_count_net_prev21,trip_count_net_prev28,trip_count_net_7d_mean,trip_count_net_7d_mean_all,trip_count_net_weekly_mean,start_period_afternoon,start_period_evening,start_period_morning,start_period_overnight,station_cluster_0,station_cluster_1,station_cluster_2,station_cluster_3,station_cluster_4,station_cluster_5,station_cluster_6,station_cluster_7,station_cluster_8,start_dow_Friday,start_dow_Monday,start_dow_Saturday,start_dow_Sunday,start_dow_Thursday,start_dow_Tuesday,start_dow_Wednesday,trip_count_predicted
94090,2019-03-01 00:00:00+00:00,127,23,True,6.0,13.0,7.0,9.0,4.0,3.0,0.0,0.0,-0.7,4.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0
94091,2019-03-01 00:00:00+00:00,129,19,True,11.0,14.0,3.0,9.0,9.0,-1.0,5.0,0.3333333333333333,0.09090909090909091,5.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0
94092,2019-03-01 00:00:00+00:00,130,31,True,36.0,24.0,-12.0,0.0,0.0,-6.0,6.0,-19.0,-0.6818181818181818,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-7.0
94093,2019-03-01 00:00:00+00:00,131,23,True,2.0,3.0,1.0,7.0,4.0,2.0,2.0,0.5,-0.6363636363636364,3.75,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
94094,2019-03-01 00:00:00+00:00,132,19,True,5.0,9.0,4.0,2.0,5.0,6.0,-2.0,0.5,-1.3636363636363635,2.75,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
94095,2019-03-01 00:00:00+00:00,133,23,True,11.0,14.0,3.0,2.0,3.0,5.0,0.0,1.8333333333333333,0.0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.0
94096,2019-03-01 00:00:00+00:00,134,23,True,14.0,16.0,2.0,0.0,-2.0,0.0,-1.0,0.6666666666666666,-1.0,-0.75,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0
94097,2019-03-01 00:00:00+00:00,136,15,True,1.0,0.0,-1.0,-3.0,-2.0,-2.0,1.0,0.6666666666666666,-0.34782608695652173,-1.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0
94098,2019-03-01 00:00:00+00:00,137,19,True,1.0,8.0,7.0,4.0,3.0,0.0,2.0,2.0,-2.3157894736842106,2.25,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.0
94099,2019-03-01 00:00:00+00:00,139,23,True,6.0,11.0,5.0,1.0,15.0,6.0,1.0,3.0,0.19047619047619047,5.75,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0
94100,2019-03-01 00:00:00+00:00,141,19,True,7.0,10.0,3.0,-1.0,7.0,3.0,6.0,0.5,-0.95,3.75,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0
94101,2019-03-01 00:00:00+00:00,142,15,True,1.0,5.0,4.0,2.0,0.0,0.0,0.0,0.2,-0.15789473684210525,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
94102,2019-03-01 00:00:00+00:00,144,15,True,6.0,7.0,1.0,3.0,15.0,4.0,7.0,3.6666666666666665,-1.736842105263158,7.25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0
94103,2019-03-01 00:00:00+00:00,145,15,True,4.0,8.0,4.0,4.0,2.0,0.0,1.0,3.5,-0.5652173913043478,1.75,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.0
94104,2019-03-01 00:00:00+00:00,146,15,True,3.0,6.0,3.0,6.0,4.0,2.0,0.0,1.0,-0.5263157894736842,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
94105,2019-03-01 00:00:00+00:00,147,19,True,9.0,11.0,2.0,1.0,4.0,2.0,1.0,0.8333333333333334,-0.5238095238095238,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0
94106,2019-03-01 00:00:00+00:00,223,19,True,19.0,22.0,3.0,11.0,4.0,6.0,5.0,8.166666666666666,0.6363636363636364,6.5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8.0
94107,2019-03-01 00:00:00+00:00,284,19,True,22.0,14.0,-8.0,-19.0,-7.0,0.0,1.0,-5.166666666666667,0.18181818181818182,-6.25,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-8.0
94108,2019-03-01 00:00:00+00:00,285,27,True,3.0,17.0,14.0,9.0,4.0,6.0,0.0,1.6666666666666667,-1.45,4.75,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
94109,2019-03-01 00:00:00+00:00,321,31,True,14.0,13.0,-1.0,6.0,1.0,3.0,0.0,1.8333333333333333,0.17391304347826086,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0
94110,2019-03-01 00:00:00+00:00,323,19,True,19.0,29.0,10.0,8.0,4.0,3.0,-1.0,3.6666666666666665,-0.38095238095238093,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
94111,2019-03-01 00:00:00+00:00,324,27,True,16.0,19.0,3.0,1.0,1.0,-2.0,3.0,1.5,-0.17391304347826086,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94112,2019-03-01 00:00:00+00:00,336,27,True,2.0,4.0,2.0,-4.0,3.0,5.0,4.0,-0.16666666666666666,-0.8571428571428571,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0
94113,2019-03-01 00:00:00+00:00,343,27,True,44.0,10.0,-34.0,-27.0,-17.0,-21.0,-17.0,-16.833333333333332,-1.0,-20.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-22.0
94114,2019-03-01 00:00:00+00:00,345,27,True,26.0,42.0,16.0,18.0,26.0,8.0,10.0,14.333333333333334,1.6521739130434783,15.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16.0
94115,2019-03-01 00:00:00+00:00,349,31,True,25.0,16.0,-9.0,-2.0,-7.0,-11.0,7.0,-2.5,1.1904761904761905,-3.25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94116,2019-03-01 00:00:00+00:00,350,31,True,45.0,23.0,-22.0,-15.0,-12.0,-9.0,-4.0,-5.166666666666667,1.7391304347826086,-10.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-10.0
94117,2019-03-01 00:00:00+00:00,355,31,True,11.0,19.0,8.0,5.0,5.0,7.0,6.0,0.5,-0.08695652173913043,5.75,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0
94118,2019-03-01 00:00:00+00:00,356,19,True,8.0,9.0,1.0,3.0,1.0,4.0,3.0,1.6666666666666667,-0.6190476190476191,2.75,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0
94119,2019-03-01 00:00:00+00:00,363,35,True,27.0,4.0,-23.0,-29.0,-33.0,-18.0,-19.0,-11.666666666666666,0.1111111111111111,-24.75,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-16.0
94120,2019-03-01 00:00:00+00:00,364,31,True,48.0,32.0,-16.0,-8.0,-4.0,0.0,-2.0,-4.0,2.5833333333333335,-3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.0
94121,2019-03-01 00:00:00+00:00,365,23,True,5.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.8095238095238095,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0
94122,2019-03-01 00:00:00+00:00,368,27,True,9.0,14.0,5.0,2.0,9.0,2.0,5.0,3.5,-0.4782608695652174,4.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.0
94123,2019-03-01 00:00:00+00:00,369,27,True,10.0,18.0,8.0,8.0,5.0,3.0,3.0,-1.5,-2.761904761904762,4.75,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94124,2019-03-01 00:00:00+00:00,370,19,True,10.0,10.0,0.0,-3.0,10.0,3.0,0.0,0.3333333333333333,-0.8695652173913043,2.5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0
94125,2019-03-01 00:00:00+00:00,371,19,True,19.0,27.0,8.0,8.0,11.0,10.0,8.0,4.166666666666667,0.0,9.25,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0
94126,2019-03-01 00:00:00+00:00,373,23,True,4.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,-0.5,1.25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94127,2019-03-01 00:00:00+00:00,375,31,True,2.0,6.0,4.0,4.0,5.0,1.0,1.0,1.0,-1.2777777777777777,2.75,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
94128,2019-03-01 00:00:00+00:00,377,19,True,14.0,19.0,5.0,1.0,3.0,1.0,2.0,1.8333333333333333,-0.09523809523809523,1.75,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0
94129,2019-03-01 00:00:00+00:00,380,23,True,7.0,5.0,-2.0,-1.0,2.0,2.0,1.0,1.3333333333333333,-0.19047619047619047,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94130,2019-03-01 00:00:00+00:00,381,27,True,5.0,5.0,0.0,5.0,-2.0,1.0,0.0,1.6666666666666667,-0.15,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
94131,2019-03-01 00:00:00+00:00,383,31,True,9.0,6.0,-3.0,-3.0,-1.0,1.0,1.0,0.6666666666666666,-0.9,-0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0
94132,2019-03-01 00:00:00+00:00,386,16,True,10.0,10.0,0.0,0.0,9.0,2.0,0.0,-0.3333333333333333,0.9047619047619048,2.75,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0
94133,2019-03-01 00:00:00+00:00,398,3,True,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0
94134,2019-03-01 00:00:00+00:00,3,35,True,58.0,38.0,-20.0,-6.0,-8.0,-16.0,0.0,-15.5,0.045454545454545456,-7.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-12.0
94135,2019-03-01 00:00:00+00:00,4,35,True,11.0,11.0,0.0,3.0,-2.0,-1.0,-1.0,-1.0,0.2857142857142857,-0.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
94136,2019-03-01 00:00:00+00:00,5,35,True,39.0,35.0,-4.0,-5.0,-9.0,-8.0,0.0,-8.5,-0.13043478260869565,-5.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-7.0
94137,2019-03-01 00:00:00+00:00,6,23,True,29.0,18.0,-11.0,1.0,-9.0,-3.0,0.0,-1.5,4.590909090909091,-2.75,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94138,2019-03-01 00:00:00+00:00,8,23,True,12.0,15.0,3.0,-1.0,-4.0,-1.0,-1.0,-1.5,1.8095238095238095,-1.75,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.0
94139,2019-03-01 00:00:00+00:00,9,19,True,6.0,4.0,-2.0,-5.0,-3.0,-3.0,-1.0,-1.8333333333333333,0.2857142857142857,-3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94140,2019-03-01 00:00:00+00:00,10,31,True,12.0,15.0,3.0,-3.0,-2.0,-2.0,3.0,1.5,1.5416666666666667,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0
94141,2019-03-01 00:00:00+00:00,11,35,True,9.0,8.0,-1.0,-3.0,-2.0,2.0,0.0,-0.6666666666666666,0.15,-0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
94142,2019-03-01 00:00:00+00:00,13,23,True,1.0,2.0,1.0,-10.0,-1.0,-4.0,-2.0,-3.6666666666666665,0.05,-4.25,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.0
94143,2019-03-01 00:00:00+00:00,14,31,True,7.0,2.0,-5.0,-1.0,-3.0,0.0,1.0,-3.6666666666666665,1.3888888888888888,-0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94144,2019-03-01 00:00:00+00:00,15,38,True,19.0,23.0,4.0,0.0,1.0,-7.0,2.0,2.0,7.869565217391305,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94145,2019-03-01 00:00:00+00:00,16,23,True,15.0,9.0,-6.0,-7.0,6.0,0.0,-4.0,-6.2,-0.2857142857142857,-1.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.0
94146,2019-03-01 00:00:00+00:00,17,27,True,18.0,12.0,-6.0,-4.0,3.0,-3.0,-6.0,-2.3333333333333335,-1.0,-2.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.0
94147,2019-03-01 00:00:00+00:00,19,35,True,22.0,7.0,-15.0,-9.0,-4.0,-11.0,-6.0,-8.833333333333334,1.4166666666666667,-7.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-10.0
94148,2019-03-01 00:00:00+00:00,20,23,True,8.0,4.0,-4.0,-2.0,0.0,-8.0,-3.0,-3.5,-0.3333333333333333,-3.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.0
94149,2019-03-01 00:00:00+00:00,21,39,True,38.0,27.0,-11.0,-13.0,-8.0,-9.0,-5.0,-14.166666666666666,6.3478260869565215,-8.75,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-14.0
94150,2019-03-01 00:00:00+00:00,22,27,True,15.0,13.0,-2.0,0.0,1.0,-10.0,-3.0,-5.5,-1.3636363636363635,-3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.0
94151,2019-03-01 00:00:00+00:00,23,23,True,11.0,1.0,-10.0,-6.0,0.0,-6.0,2.0,-5.5,-0.5909090909090909,-2.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.0
94152,2019-03-01 00:00:00+00:00,24,19,True,12.0,9.0,-3.0,-5.0,1.0,-6.0,-6.0,-2.3333333333333335,0.36363636363636365,-4.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94153,2019-03-01 00:00:00+00:00,25,19,True,7.0,4.0,-3.0,-6.0,-1.0,-3.0,-4.0,-2.8333333333333335,-0.3,-3.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94154,2019-03-01 00:00:00+00:00,26,23,True,10.0,8.0,-2.0,1.0,-3.0,3.0,0.0,-0.3333333333333333,-0.3333333333333333,0.25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0
94155,2019-03-01 00:00:00+00:00,27,23,True,14.0,15.0,1.0,-4.0,2.0,10.0,9.0,0.3333333333333333,0.5833333333333334,4.25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0
94156,2019-03-01 00:00:00+00:00,28,19,True,11.0,13.0,2.0,1.0,-3.0,1.0,6.0,-0.5,-0.5,1.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94157,2019-03-01 00:00:00+00:00,29,27,True,5.0,6.0,1.0,-1.0,2.0,4.0,0.0,1.1666666666666667,-1.0952380952380953,1.25,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94158,2019-03-01 00:00:00+00:00,30,19,True,31.0,26.0,-5.0,-13.0,-7.0,-4.0,6.0,-8.833333333333334,1.5263157894736843,-4.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-7.0
94159,2019-03-01 00:00:00+00:00,31,27,True,4.0,8.0,4.0,3.0,2.0,1.0,-1.0,0.6666666666666666,0.0,1.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94160,2019-03-01 00:00:00+00:00,33,23,True,5.0,8.0,3.0,-4.0,-1.0,0.0,-2.0,2.6666666666666665,0.55,-1.75,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94161,2019-03-01 00:00:00+00:00,34,23,True,9.0,6.0,-3.0,3.0,-1.0,5.0,-1.0,0.6666666666666666,-0.36363636363636365,1.5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0
94162,2019-03-01 00:00:00+00:00,36,31,True,12.0,17.0,5.0,-2.0,-5.0,-2.0,2.0,-3.3333333333333335,0.36363636363636365,-1.75,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94163,2019-03-01 00:00:00+00:00,39,27,True,1.0,4.0,3.0,4.0,4.0,3.0,4.0,2.8,-1.0,3.75,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0
94164,2019-03-01 00:00:00+00:00,41,31,True,9.0,10.0,1.0,2.0,4.0,5.0,1.0,-0.3333333333333333,-0.43478260869565216,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
94165,2019-03-01 00:00:00+00:00,42,19,True,8.0,3.0,-5.0,3.0,-2.0,6.0,-2.0,-1.3333333333333333,0.2,1.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0
94166,2019-03-01 00:00:00+00:00,43,31,True,9.0,8.0,-1.0,1.0,-5.0,0.0,1.0,-0.8333333333333334,-1.6363636363636365,-0.75,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
94167,2019-03-01 00:00:00+00:00,44,31,True,16.0,12.0,-4.0,0.0,-6.0,5.0,-3.0,0.6666666666666666,3.5416666666666665,-1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
94168,2019-03-01 00:00:00+00:00,47,31,True,20.0,11.0,-9.0,-1.0,0.0,-3.0,-1.0,-1.6666666666666667,-0.09523809523809523,-1.25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0
94169,2019-03-01 00:00:00+00:00,49,30,True,13.0,6.0,-7.0,-9.0,-8.0,-8.0,-2.0,-6.166666666666667,-0.6666666666666666,-6.75,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-7.0
94170,2019-03-01 00:00:00+00:00,50,39,True,15.0,14.0,-1.0,-10.0,-9.0,-5.0,1.0,-7.166666666666667,-1.2173913043478262,-5.75,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.0
94171,2019-03-01 00:00:00+00:00,51,27,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.25,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
94172,2019-03-01 00:00:00+00:00,52,27,True,4.0,6.0,2.0,-3.0,-1.0,2.0,-1.0,3.8333333333333335,-1.9545454545454546,-0.75,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0
94173,2019-03-01 00:00:00+00:00,53,27,True,10.0,12.0,2.0,4.0,6.0,1.0,3.0,3.1666666666666665,-0.5454545454545454,3.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
94174,2019-03-01 00:00:00+00:00,54,23,True,3.0,3.0,0.0,2.0,7.0,1.0,1.0,1.6666666666666667,-1.2,2.75,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0
94175,2019-03-01 00:00:00+00:00,55,27,True,2.0,11.0,9.0,6.0,5.0,2.0,1.0,2.5,-1.25,3.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0
94176,2019-03-01 00:00:00+00:00,56,27,True,3.0,15.0,12.0,7.0,1.0,8.0,3.0,4.333333333333333,-1.6,4.75,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.0
94177,2019-03-01 00:00:00+00:00,58,31,True,40.0,46.0,6.0,-5.0,8.0,3.0,-2.0,4.166666666666667,1.5833333333333333,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.0
94178,2019-03-01 00:00:00+00:00,59,27,True,9.0,4.0,-5.0,-6.0,-4.0,-1.0,-5.0,-2.6666666666666665,-0.8,-4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-3.0
94179,2019-03-01 00:00:00+00:00,60,30,True,15.0,16.0,1.0,2.0,-6.0,5.0,-3.0,5.333333333333333,-0.5909090909090909,-0.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
94180,2019-03-01 00:00:00+00:00,61,27,True,22.0,17.0,-5.0,6.0,1.0,8.0,6.0,3.6666666666666665,-0.35,5.25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.0
94181,2019-03-01 00:00:00+00:00,62,15,True,18.0,22.0,4.0,4.0,2.0,1.0,4.0,4.333333333333333,-0.22727272727272727,2.75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0
94182,2019-03-01 00:00:00+00:00,63,19,True,2.0,0.0,-2.0,-6.0,-1.0,-1.0,-3.0,-1.0,0.9444444444444444,-2.75,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94183,2019-03-01 00:00:00+00:00,64,27,True,2.0,2.0,0.0,-3.0,-4.0,8.0,1.0,-3.1666666666666665,0.08695652173913043,0.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
94184,2019-03-01 00:00:00+00:00,66,39,True,13.0,6.0,-7.0,-5.0,-8.0,-1.0,2.0,-10.166666666666666,-1.125,-3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-6.0
94185,2019-03-01 00:00:00+00:00,67,23,True,49.0,43.0,-6.0,9.0,3.0,-2.0,0.0,2.1666666666666665,12.227272727272727,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0
94186,2019-03-01 00:00:00+00:00,70,31,True,6.0,10.0,4.0,5.0,6.0,3.0,3.0,4.0,-1.875,4.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.0
94187,2019-03-01 00:00:00+00:00,71,27,True,3.0,8.0,5.0,4.0,1.0,0.0,1.0,2.8333333333333335,-2.0952380952380953,1.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0
94188,2019-03-01 00:00:00+00:00,72,27,True,5.0,6.0,1.0,4.0,8.0,-1.0,0.0,4.166666666666667,-2.0476190476190474,2.75,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.0
94189,2019-03-01 00:00:00+00:00,73,27,True,11.0,14.0,3.0,6.0,1.0,8.0,2.0,6.166666666666667,-1.0833333333333333,4.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.0
94190,2019-03-01 00:00:00+00:00,74,27,True,23.0,17.0,-6.0,1.0,2.0,1.0,4.0,7.0,0.5714285714285714,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
94191,2019-03-01 00:00:00+00:00,75,35,True,8.0,17.0,9.0,-2.0,3.0,-2.0,-1.0,2.1666666666666665,-0.14285714285714285,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0
94192,2019-03-01 00:00:00+00:00,76,19,True,8.0,12.0,4.0,10.0,-1.0,1.0,0.0,2.8333333333333335,-1.1428571428571428,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0
94193,2019-03-01 00:00:00+00:00,77,19,True,10.0,4.0,-6.0,-2.0,-4.0,-6.0,-4.0,0.0,0.3157894736842105,-4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0
94194,2019-03-01 00:00:00+00:00,78,27,True,16.0,8.0,-8.0,-1.0,3.0,-5.0,7.0,2.0,-0.8695652173913043,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0
94195,2019-03-01 00:00:00+00:00,79,23,True,1.0,2.0,1.0,-5.0,-5.0,2.0,-5.0,-4.2,-0.4444444444444444,-3.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-4.0
94196,2019-03-01 00:00:00+00:00,80,35,True,30.0,20.0,-10.0,6.0,0.0,-6.0,-8.0,-12.333333333333334,-0.47619047619047616,-2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-8.0
94197,2019-03-01 00:00:00+00:00,81,35,True,25.0,18.0,-7.0,-3.0,-4.0,8.0,0.0,-3.5,-1.3636363636363635,0.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.0
94198,2019-03-01 00:00:00+00:00,85,27,True,9.0,8.0,-1.0,3.0,6.0,-1.0,-2.0,3.0,-1.8636363636363635,1.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0
94199,2019-03-01 00:00:00+00:00,86,19,True,17.0,19.0,2.0,2.0,9.0,-2.0,0.0,3.0,0.20833333333333334,2.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0
94200,2019-03-01 00:00:00+00:00,87,27,True,3.0,2.0,-1.0,-7.0,0.0,-4.0,-1.0,-1.8333333333333333,0.0,-3.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
94201,2019-03-01 00:00:00+00:00,88,27,True,13.0,12.0,-1.0,-6.0,-6.0,-2.0,-1.0,-3.5,3.75,-3.75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-5.0
94202,2019-03-01 00:00:00+00:00,89,27,True,16.0,10.0,-6.0,-8.0,-6.0,-5.0,-4.0,-4.333333333333333,2.3181818181818183,-5.75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-5.0
